ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,12,2,.667,3,.600,20,5,.714,7,42:52,0,3,-2,31,0,1,4
4,0,4,6,1,.250,4,.500,12,3,1.000,3,42:48,1,0,-4,16,0,4,5
5,0,6,6,1,.333,3,.600,10,2,1.000,2,42:05,0,3,-6,15,1,2,6
2,0,6,8,0,.000,2,.471,17,4,.800,5,37:08,1,4,+10,20,2,2,7
5,0,4,3,1,.250,4,.375,8,2,1.000,2,25:46,0,1,-6,9,3,2,4
2,0,3,5,0,.000,2,.455,11,3,.750,4,28:49,1,5,+9,13,2,0,4
0,3,1,3,0,,0,.750,4,0,,0,14:51,1,0,+2,6,1,0,2
1,0,2,0,0,.000,1,.000,2,0,.000,2,14:14,1,2,+17,0,2,0,3
1,0,1,1,0,.000,1,.500,2,0,,0,9:55,1,1,+16,2,1,0,2
0,0,0,0,0,,0,.000,1,0,,0,6:35,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
